,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,19.75,-0.89,439.42,-3.33,-3.34
1,19.75,-0.89,439.42,-3.33,-3.34
2,20.14,3.95,610.47,2.79,1.77
3,12.86,-6.20,544.42,-6.80,-6.96
4,20.79,-2.11,490.47,-1.58,-1.58
5,14.82,-3.60,694.59,-3.42,-3.45
6,18.22,-0.52,757.53,0.40,0.44
